subsr,name,count_s,count_id,score
63031000,존 윅 3: 파라벨룸,2,23,0.08695652173913043
63031000,조선변호사,2,23,0.08695652173913043
63031000,올빼미,2,23,0.08695652173913043
63031000,더 터널,2,23,0.08695652173913043
63031000,2067,2,23,0.08695652173913043
61296000,멍뭉이,9,31,0.2903225806451613
61296000,비밀의 여자,4,31,0.12903225806451613
61296000,보호자,3,31,0.0967741935483871
61296000,악마들,3,31,0.0967741935483871
61296000,나는 여기에 있다,2,31,0.06451612903225806
61296000,범죄도시3,2,31,0.06451612903225806
61296000,아라문의 검,1,31,0.03225806451612903
61296000,비밀의 언덕,1,31,0.03225806451612903
61296000,비공식작전,1,31,0.03225806451612903
61296000,밀수,1,31,0.03225806451612903
61296000,리미트,1,31,0.03225806451612903
61296000,드래곤볼 슈퍼,1,31,0.03225806451612903
61296000,귀수: 고스트 킬러,1,31,0.03225806451612903
61296000,귀공자,1,31,0.03225806451612903
65260000,꼬리에꼬리를무는그날이야기,9,19,0.47368421052631576
65260000,악마들,3,19,0.15789473684210525
65260000,가디언즈 오브 갤럭시 VOL.3,1,19,0.05263157894736842
65260000,꼬리에 꼬리를 무는 그날 이야기 1,1,19,0.05263157894736842
65260000,꼬리에 꼬리를 무는 그날 이야기 2,1,19,0.05263157894736842
65260000,나 혼자산다,1,19,0.05263157894736842
65260000,범죄도시3,1,19,0.05263157894736842
65260000,존 윅4,1,19,0.05263157894736842
65260000,유령,1,19,0.05263157894736842
64364000,밀수,9,60,0.15
64364000,인어공주,8,60,0.13333333333333333
64364000,분노의 질주: 라이드 오어 다이,8,60,0.13333333333333333
64364000,어린 의뢰인,4,60,0.06666666666666667
64364000,짱구는 못말려: 동물소환 닌자,3,60,0.05
64364000,엘리멘탈,3,60,0.05
64364000,렌필드,3,60,0.05
64364000,더 문,3,60,0.05
64364000,존 윅4,2,60,0.03333333333333333
64364000,트랜스포머: 비스트의 서막,2,60,0.03333333333333333
64364000,올빼미,2,60,0.03333333333333333
64364000,신비아파트 고스트볼Z:귀도퇴마사,2,60,0.03333333333333333
64364000,슈퍼 마리오 브라더스,2,60,0.03333333333333333
64364000,바비,2,60,0.03333333333333333
64364000,카운트,1,60,0.016666666666666666
64364000,인디아나 존스: 운명의 다이얼,1,60,0.016666666666666666
64364000,아수라장: 범털들의 전쟁,1,60,0.016666666666666666
64364000,스파이더맨: 어크로스 더 유니버스,1,60,0.016666666666666666
64364000,범죄도시3,1,60,0.016666666666666666
64364000,극장판도라에몽:진구와하늘의유토피아,1,60,0.016666666666666666
64364000,7인의 탈출,1,60,0.016666666666666666
66286000,초대: 스와핑 데이,9,36,0.25
66286000,러브 포 세일,4,36,0.1111111111111111
66286000,존 윅 3: 파라벨룸,4,36,0.1111111111111111
66286000,해피엔드,3,36,0.08333333333333333
66286000,마크맨,3,36,0.08333333333333333
66286000,러브 이세벨,2,36,0.05555555555555555
66286000,가려진 시간,2,36,0.05555555555555555
66286000,원초적본능,2,36,0.05555555555555555
66286000,히트맨,2,36,0.05555555555555555
66286000,블레이즈,2,36,0.05555555555555555
66286000,나를 잊지 말아요,1,36,0.027777777777777776
66286000,범죄도시3,1,36,0.027777777777777776
66286000,인디아나 존스: 운명의 다이얼,1,36,0.027777777777777776
65514000,비공식작전,9,55,0.16363636363636364
65514000,더 터널,8,55,0.14545454545454545
65514000,심야괴담회,7,55,0.12727272727272726
65514000,슈퍼 마리오 브라더스,4,55,0.07272727272727272
65514000,극장판 미니특공대 햄버거괴물의 습격,3,55,0.05454545454545454
65514000,게이트,2,55,0.03636363636363636
65514000,짱구는 못말려 21기 ,2,55,0.03636363636363636
65514000,좋은놈 나쁜놈 이상한놈,2,55,0.03636363636363636
65514000,표적,2,55,0.03636363636363636
65514000,극장판 미니특공대 : 공룡왕 디노,2,55,0.03636363636363636
65514000,경이로운 소문2: 카운터 펀치,1,55,0.01818181818181818
65514000,고딩엄빠 2,1,55,0.01818181818181818
65514000,히말라야,1,55,0.01818181818181818
65514000,큐브,1,55,0.01818181818181818
65514000,쫑알쫑알 똘똘이 시즌5,1,55,0.01818181818181818
65514000,쫑알쫑알 똘똘이,1,55,0.01818181818181818
65514000,유 퀴즈 온 더 블럭,1,55,0.01818181818181818
65514000,엘리멘탈,1,55,0.01818181818181818
65514000,신과함께 인과연,1,55,0.01818181818181818
65514000,범죄도시3,1,55,0.01818181818181818
65514000,범죄도시2,1,55,0.01818181818181818
65514000,또봇: 대도시의 영웅들 Part 1,1,55,0.01818181818181818
65514000,기담,1,55,0.01818181818181818
65514000,귀공자,1,55,0.01818181818181818
65183000,심야괴담회,8,9,0.8888888888888888
65183000,범죄도시3,1,9,0.1111111111111111
62637000,러브 포 세일,8,61,0.13114754098360656
62637000,탈명검: 풍운재기,4,61,0.06557377049180328
62637000,원초적본능,4,61,0.06557377049180328
62637000,언니,4,61,0.06557377049180328
62637000,해피엔드,4,61,0.06557377049180328
62637000,표적,3,61,0.04918032786885246
62637000,특수부대 풍운,3,61,0.04918032786885246
62637000,존 윅 3: 파라벨룸,3,61,0.04918032786885246
62637000,가려진 시간,2,61,0.03278688524590164
62637000,더 터널,2,61,0.03278688524590164
62637000,러브 이세벨,2,61,0.03278688524590164
62637000,뮬란,2,61,0.03278688524590164
62637000,절색특공: 데드 스콜피온,2,61,0.03278688524590164
62637000,초대: 스와핑 데이,2,61,0.03278688524590164
62637000,큐브,2,61,0.03278688524590164
62637000,특종병기 전랑,2,61,0.03278688524590164
62637000,해운대,2,61,0.03278688524590164
62637000,비공식작전,2,61,0.03278688524590164
62637000,순천부 : 살인가면,2,61,0.03278688524590164
62637000,영웅 천하의시작,2,61,0.03278688524590164
62637000,적인걸:심해용궁,2,61,0.03278688524590164
62637000,이장과 군수,1,61,0.01639344262295082
62637000,올빼미,1,61,0.01639344262295082
61181000,폴: 600미터,8,30,0.26666666666666666
61181000,리볼버,4,30,0.13333333333333333
61181000,보호자,3,30,0.1
61181000,스파이 코드명 포춘,3,30,0.1
61181000,러브 포 세일,2,30,0.06666666666666667
61181000,아파치 정션: 무법자의 지대,2,30,0.06666666666666667
61181000,귀공자,1,30,0.03333333333333333
61181000,해피엔드,1,30,0.03333333333333333
61181000,포커페이스,1,30,0.03333333333333333
61181000,트랜스포머: 비스트의 서막,1,30,0.03333333333333333
61181000,분노의 질주: 라이드 오어 다이,1,30,0.03333333333333333
61181000,보 이즈 어프레이드,1,30,0.03333333333333333
61181000,바비,1,30,0.03333333333333333
61181000,밀수,1,30,0.03333333333333333
67096000,범죄도시3,8,11,0.7272727272727273
67096000,존 윅4,2,11,0.18181818181818182
67096000,미스터 션샤인,1,11,0.09090909090909091
65594000,연인 파트1,8,15,0.5333333333333333
65594000,미씽: 그들이 있었다 2,6,15,0.4
65594000,야누스: 욕망의 두 얼굴,1,15,0.06666666666666667
66284000,존 윅4,8,8,1.0
66583000,후궁 제왕의첩,8,47,0.1702127659574468
66583000,초대: 스와핑 데이,5,47,0.10638297872340426
66583000,상류사회,3,47,0.06382978723404255
66583000,세기말,3,47,0.06382978723404255
66583000,은교,2,47,0.0425531914893617
66583000,사랑의 고고학,2,47,0.0425531914893617
66583000,러브 포 세일,2,47,0.0425531914893617
66583000,창,2,47,0.0425531914893617
66583000,해피엔드,2,47,0.0425531914893617
66583000,특종병기 전랑,2,47,0.0425531914893617
66583000,가려진 시간,1,47,0.02127659574468085
66583000,검객,1,47,0.02127659574468085
66583000,공수도,1,47,0.02127659574468085
66583000,극적인하룻밤,1,47,0.02127659574468085
66583000,나비효과,1,47,0.02127659574468085
66583000,더 터널,1,47,0.02127659574468085
66583000,라방,1,47,0.02127659574468085
66583000,미스터 주: 사라진 VIP,1,47,0.02127659574468085
66583000,보호자,1,47,0.02127659574468085
66583000,빈틈없는 사이,1,47,0.02127659574468085
66583000,빅매치,1,47,0.02127659574468085
66583000,손님,1,47,0.02127659574468085
66583000,악마들,1,47,0.02127659574468085
66583000,오디션,1,47,0.02127659574468085
66583000,육지것들,1,47,0.02127659574468085
66583000,큐브,1,47,0.02127659574468085
66480000,건축학개론,8,35,0.22857142857142856
66480000,러브 포 세일,6,35,0.17142857142857143
66480000,해피엔드,4,35,0.11428571428571428
66480000,혈의누,2,35,0.05714285714285714
66480000,해운대,2,35,0.05714285714285714
66480000,폴: 600미터,2,35,0.05714285714285714
66480000,비정규직 특수요원,2,35,0.05714285714285714
66480000,마크맨,2,35,0.05714285714285714
66480000,블레이즈,2,35,0.05714285714285714
66480000,러브 이세벨,2,35,0.05714285714285714
66480000,특종병기 전랑,1,35,0.02857142857142857
66480000,원초적본능,1,35,0.02857142857142857
66480000,텔미썸딩,1,35,0.02857142857142857
62444000,애쉬 래드 2: 황금성을 찾아서,8,52,0.15384615384615385
62444000,육사오,8,52,0.15384615384615385
62444000,존 윅 3: 파라벨룸,7,52,0.1346153846153846
62444000,몽정기,5,52,0.09615384615384616
62444000,폴: 600미터,4,52,0.07692307692307693
62444000,좋은놈 나쁜놈 이상한놈,4,52,0.07692307692307693
62444000,올빼미,3,52,0.057692307692307696
62444000,러브 포 세일,2,52,0.038461538461538464
62444000,멍뭉이,2,52,0.038461538461538464
62444000,분노의 질주: 라이드 오어 다이,2,52,0.038461538461538464
62444000,초신경호: 수퍼 보디가드,1,52,0.019230769230769232
62444000,은교,1,52,0.019230769230769232
62444000,스파이,1,52,0.019230769230769232
62444000,베사메무쵸,1,52,0.019230769230769232
62444000,두번할까요,1,52,0.019230769230769232
62444000,더 렌탈: 소리없는 감시자,1,52,0.019230769230769232
62444000,가려진 시간,1,52,0.019230769230769232
66900000,그것이알고싶다,8,19,0.42105263157894735
66900000,범죄도시3,2,19,0.10526315789473684
66900000,귀공자,2,19,0.10526315789473684
66900000,궁금한이야기Y,2,19,0.10526315789473684
66900000,비공식작전,2,19,0.10526315789473684
66900000,핑크퐁 3D 율동 동요,1,19,0.05263157894736842
66900000,소방서 옆 경찰서 그리고 국과수,1,19,0.05263157894736842
66900000,밀수,1,19,0.05263157894736842
61767000,범죄도시3,8,42,0.19047619047619047
61767000,벌거벗은 세계사,5,42,0.11904761904761904
61767000,라 메종: 욕망의 늪,3,42,0.07142857142857142
61767000,벌거벗은 한국사,3,42,0.07142857142857142
61767000,적인걸:심해용궁,2,42,0.047619047619047616
